,Sensor 1,Sensor 1,Sensor 2,Sensor2,Sensor3,Sensor3
Time(s),Dry Reading 1,Dry Reading 2,Dry Reading,Dry Reading,Dry Reading,Dry Reading
0,8640,8896,8592,8912,12080,13728
1,8672,8896,8608,8912,12128,13632
2,8656,8864,8624,8928,12128,13632
3,8656,8912,8624,8912,12144,13632
4,8688,8976,8640,8944,12208,13648
5,8656,8912,8624,8896,12192,13632
6,8656,8912,8624,8896,12208,13632
7,8656,8928,8624,8880,12240,13632
8,8640,8832,8640,8896,12256,13664
9,8656,8896,8640,8896,12256,13664
10,8656,8880,8640,8880,12272,13664
11,8640,8912,8640,8864,12288,13664
12,8656,8912,8640,8864,12288,13680
13,8640,8944,8640,8832,12288,13680
14,8640,8912,8640,8848,12288,13680
15,8640,8928,8640,8864,12304,13680
16,8640,8928,8656,8848,12288,13680
17,8656,8896,8656,8848,12304,13680
18,8656,8912,8640,8832,12288,13680
19,8656,8912,8656,8832,12304,13680
20,8656,8976,8672,8880,12320,13696
21,8656,8944,8656,8832,12304,13696
22,8656,8912,8656,8816,12288,13696
23,8640,8960,8672,8848,12272,13680
24,8656,8960,8656,8816,12240,13680
25,8640,8960,8672,8816,12240,13680
26,8640,8928,8672,8816,12240,13696
27,8640,8960,8688,8800,12240,13680
28,8640,8944,8672,8800,12240,13680
29,8640,8944,8688,8800,12240,13680
30,8640,8976,8688,8800,12256,13696
31,8640,8992,8688,8800,12256,13712
32,8640,9008,8688,8800,12272,13712
33,8656,9072,8720,8816,12336,13712
34,8640,9024,8688,8800,12336,13712
35,8640,9056,8688,8800,12336,13712
36,8640,9120,8704,8864,12368,13712
37,8640,9088,8688,8800,12352,13712
38,8640,9056,8688,8800,12368,13712
39,8640,9056,8688,8784,12368,13712
40,8640,9104,8688,8800,12368,13712
41,8640,9120,8704,8816,12368,13712
42,8624,9104,8704,8816,12368,13728
43,8624,9072,8704,8816,12384,13728
44,8640,9008,8704,8816,12384,13728
45,8624,8992,8704,8816,12384,13728
46,8640,8960,8704,8800,12416,13728
47,8624,8976,8704,8816,12416,13728
48,8624,9008,8704,8816,12416,13728
49,8640,9024,8736,8816,12464,13744
50,8624,9040,8720,8800,12432,13744
51,8624,9040,8720,8800,12432,13744
52,8624,9088,8720,8832,12432,13744
53,8624,9072,8720,8784,12432,13744
54,8624,9040,8720,8784,12432,13744
55,8624,9024,8720,8784,12448,13744
56,8624,9120,8736,8768,12432,13744
57,8624,9120,8720,8768,12464,13744
58,8624,9104,8736,8752,12448,13744
59,8624,9120,8736,8752,12448,13744
Mean Values,8642,8987,8677,8830,12317,13699
,,,,,,
Sensor1,8814,Sensor2,8754,Sensor 3,13008,
