Dry Reading,Control Material: Sand
Time,Sensor1,Sensor2,Sensor3
1,15968,15920,17536
2,15968,15936,17536
3,15968,15936,17536
4,15968,15936,17536
5,15968,15936,17536
6,15968,15936,17536
7,15968,15936,17536
8,15968,15936,17536
9,15968,15936,17536
10,15968,15936,17536
11,15968,15936,17536
12,15968,15936,17536
13,15968,15936,17536
14,15968,15936,17536
15,15968,15936,17536
16,15968,15936,17536
17,15968,15936,17536
18,15968,15936,17536
19,15968,15936,17536
20,15968,15936,17536
21,15968,15936,17536
22,15968,15936,17536
23,15968,15936,17536
24,15968,15936,17536
25,15968,15936,17536
26,15968,15936,17536
27,15968,15936,17536
28,15968,15936,17536
29,15968,15936,17536
30,15968,15936,17536
31,15968,15936,17536
32,15968,15936,17536
33,15968,15936,17536
34,15968,15936,17536
35,15968,15936,17536
36,15968,15936,17536
37,15968,15936,17536
38,15968,15936,17536
39,15968,15936,17536
40,15968,15936,17536
41,15968,15936,17536
42,15968,15936,17536
43,15968,15936,17536
44,15968,15936,17536
45,15968,15936,17536
46,15968,15936,17536
47,15968,15936,17536
48,15968,15936,17536
49,15968,15936,17536
50,15968,15936,17536
51,15968,15936,17536
52,15968,15936,17536
53,15968,15936,17536
54,15968,15936,17536
55,15968,15936,17536
56,15984,15936,17536
57,15984,15936,17536
58,15984,15936,17536
59,15984,15936,17552
60,15968,15936,17552
